Time,Lat,Long,accel_x,accel_y,accel_z
1720076325869,11.0980866,76.9870258,0.048,0,0.959999979
1720076325872,11.0980866,76.9870266,0.048,0,0.959999979
1720076326877,11.098085,76.9870266,0.096000001,0.096000001,0.912
1720076326881,11.098085,76.9870245,0.096000001,0.096000001,0.912
1720076327885,11.0980825,76.9870245,0.096000001,0.048,1.055999994
1720076327888,11.0980825,76.9870213,0.096000001,0.048,1.055999994
1720076328893,11.0980875,76.9870213,0.048,0.048,0.912
1720076328896,11.0980875,76.9870248,0.048,0.048,0.912
1720076329902,11.0980845,76.9870248,0.048,0.096000001,0.959999979
1720076329905,11.0980845,76.9870205,0.048,0.096000001,0.959999979
1720076330910,11.098091,76.9870205,0.096000001,0.048,0.959999979
1720076330913,11.098091,76.9870265,0.096000001,0.048,0.959999979
1720076331918,11.0980841,76.9870265,0.048,0.096000001,0.912
1720076331921,11.0980841,76.9870195,0.048,0.096000001,0.912
1720076332926,11.0980895,76.9870195,0.096000001,0.048,0.959999979
1720076332929,11.0980895,76.9870245,0.096000001,0.048,0.959999979
1720076333934,11.0980918,76.9870245,0.048,0.048,0.959999979
1720076333937,11.0980918,76.9870266,0.048,0.048,0.959999979
1720076334941,11.0980891,76.9870266,0.096000001,0.096000001,0.959999979
1720076334943,11.0980891,76.9870236,0.096000001,0.096000001,0.959999979
1720076335948,11.0980925,76.9870236,0,0.048,0.864000022
1720076335952,11.0980925,76.9870268,0,0.048,0.864000022
1720076336957,11.0980913,76.9870268,0,0.048,0.959999979
1720076336961,11.0980913,76.987026,0,0.048,0.959999979
1720076337964,11.098085,76.987026,0.096000001,0.048,1.008000016
1720076337967,11.098085,76.9870201,0.096000001,0.048,1.008000016
1720076338971,11.098091,76.9870201,0.048,0.048,0.959999979
1720076338974,11.098091,76.9870261,0.048,0.048,0.959999979
1720076339978,11.0980841,76.9870261,0.096000001,0.096000001,0.959999979
1720076339981,11.0980841,76.9870193,0.096000001,0.096000001,0.959999979
1720076340985,11.0980883,76.9870193,0,0.096000001,0.864000022
1720076340988,11.0980883,76.9870231,0,0.096000001,0.864000022
1720076341993,11.098093,76.9870231,0.096000001,0.048,0.912
1720076341996,11.098093,76.9870283,0.096000001,0.048,0.912
1720076343000,11.0980891,76.9870283,0.048,0,0.912
1720076343003,11.0980891,76.9870243,0.048,0,0.912
1720076344009,11.098091,76.9870243,0.048,0.048,0.912
1720076344012,11.098091,76.9870261,0.048,0.048,0.912
1720076345017,11.0980851,76.9870261,0.096000001,0,0.959999979
1720076345020,11.0980851,76.9870201,0.096000001,0,0.959999979
1720076346025,11.0980908,76.9870201,0.096000001,0.096000001,0.959999979
1720076346029,11.0980908,76.9870263,0.096000001,0.096000001,0.959999979
1720076347033,11.0980916,76.9870263,0.096000001,0.048,0.959999979
1720076347037,11.0980916,76.9870286,0.096000001,0.048,0.959999979
1720076348041,11.0980883,76.9870286,0.096000001,0.048,0.959999979
1720076348044,11.0980883,76.987026,0.096000001,0.048,0.959999979
1720076349051,11.0980821,76.987026,0.048,0.048,0.912
1720076349054,11.0980821,76.9870216,0.048,0.048,0.912
1720076350057,11.098088,76.9870216,0.096000001,0.096000001,1.008000016
1720076350060,11.098088,76.9870281,0.096000001,0.096000001,1.008000016
1720076351066,11.0980808,76.9870281,0.048,0.048,0.959999979
1720076351069,11.0980808,76.9870215,0.048,0.048,0.959999979
1720076352074,11.0980866,76.9870215,0.048,0.048,0.912
1720076352077,11.0980866,76.9870276,0.048,0.048,0.912
1720076353082,11.0980878,76.9870276,0.048,0.048,0.959999979
1720076353084,11.0980878,76.987029,0.048,0.048,0.959999979
1720076354089,11.0980835,76.987029,0.048,0.096000001,0.959999979
1720076354092,11.0980835,76.9870266,0.048,0.096000001,0.959999979
1720076355109,11.0980853,76.9870266,0.096000001,0.096000001,0.959999979
1720076355115,11.0980853,76.9870308,0.096000001,0.096000001,0.959999979
1720076356119,11.0980803,76.9870308,0.096000001,0.096000001,0.959999979
1720076356131,11.0980803,76.9870288,0.096000001,0.096000001,0.959999979
1720076357136,11.0980745,76.9870288,0.096000001,0.048,0.959999979
1720076357144,11.0980745,76.987028,0.096000001,0.048,0.959999979
1720076358147,11.0980651,76.987028,0.096000001,0.048,0.959999979
1720076358151,11.0980651,76.9870243,0.096000001,0.048,0.959999979
1720076359160,11.0980703,76.9870243,0.096000001,0.048,0.959999979
1720076359163,11.0980703,76.9870311,0.096000001,0.048,0.959999979
1720076360170,11.0980703,76.987031,0.143999994,0.048,0.959999979
1720076361174,11.0980651,76.987031,0.048,0,0.959999979
1720076361177,11.0980651,76.9870276,0.048,0,0.959999979
1720076362182,11.0980673,76.9870276,0.096000001,0.096000001,0.959999979
1720076362185,11.0980673,76.9870305,0.096000001,0.096000001,0.959999979
1720076363189,11.0980653,76.9870305,0.048,0.048,0.912
1720076363192,11.0980653,76.987026,0.048,0.048,0.912
1720076364197,11.0980743,76.987026,0.096000001,0.096000001,0.959999979
1720076364200,11.0980743,76.9870301,0.096000001,0.096000001,0.959999979
1720076365206,11.0980735,76.9870301,0.096000001,0.048,0.912
1720076365209,11.0980735,76.9870253,0.096000001,0.048,0.912
1720076366214,11.0980781,76.9870253,0.096000001,0.096000001,0.959999979
1720076366217,11.0980781,76.9870196,0.096000001,0.096000001,0.959999979
1720076367222,11.098084,76.9870196,0,0.143999994,0.864000022
1720076367225,11.098084,76.9870113,0,0.143999994,0.864000022
1720076368229,11.098085,76.9870113,0.096000001,0.143999994,0.864000022
1720076368233,11.098085,76.9870008,0.096000001,0.143999994,0.864000022
1720076369236,11.0980846,76.9870008,0.096000001,0.143999994,0.959999979
1720076369239,11.0980846,76.9869873,0.096000001,0.143999994,0.959999979
1720076370243,11.0980856,76.9869873,0.096000001,0.048,0.959999979
1720076370246,11.0980856,76.9869733,0.096000001,0.048,0.959999979
1720076371250,11.0980903,76.9869733,0.096000001,0.048,0.959999979
1720076371254,11.0980903,76.9869655,0.096000001,0.048,0.959999979
1720076372256,11.0980856,76.9869655,0.143999994,0.048,1.008000016
1720076372261,11.0980856,76.9869453,0.143999994,0.048,1.008000016
1720076373264,11.0980816,76.9869453,0.048,0.096000001,1.008000016
1720076373267,11.0980816,76.9869265,0.048,0.096000001,1.008000016
1720076374270,11.098072,76.9869265,0.048,0.048,0.959999979
1720076374274,11.098072,76.9869025,0.048,0.048,0.959999979
1720076375278,11.0980763,76.9869025,0.143999994,0.096000001,0.864000022
1720076375281,11.0980763,76.9868863,0.143999994,0.096000001,0.864000022
1720076376285,11.0980743,76.9868863,0.096000001,0,0.959999979
1720076376288,11.0980743,76.9868603,0.096000001,0,0.959999979
1720076377293,11.0980688,76.9868603,0.096000001,0.096000001,0.912
1720076377296,11.0980688,76.9868303,0.096000001,0.096000001,0.912
1720076378301,11.0980748,76.9868303,0.048,0.096000001,0.959999979
1720076378304,11.0980748,76.9868068,0.048,0.096000001,0.959999979
1720076379308,11.0980878,76.9868068,0.096000001,0.048,0.912
1720076379311,11.0980878,76.9867865,0.096000001,0.048,0.912
1720076380315,11.098097,76.9867865,0.143999994,-0.048,0.959999979
1720076380319,11.098097,76.9867715,0.143999994,-0.048,0.959999979
1720076381322,11.0981046,76.9867715,0.096000001,0,1.008000016
1720076381325,11.0981046,76.986746,0.096000001,0,1.008000016
1720076382330,11.0981023,76.986746,0.096000001,0.096000001,1.008000016
1720076382334,11.0981023,76.98671,0.096000001,0.096000001,1.008000016
1720076383337,11.0980945,76.98671,0.096000001,0.096000001,0.959999979
1720076383341,11.0980945,76.9866801,0.096000001,0.096000001,0.959999979
1720076384343,11.0980913,76.9866801,0.048,0.048,0.959999979
1720076384347,11.0980913,76.9866493,0.048,0.048,0.959999979
1720076385352,11.098092,76.9866493,0,0.048,0.959999979
1720076385355,11.098092,76.9866271,0,0.048,0.959999979
1720076386359,11.0980866,76.9866271,0.096000001,0.096000001,1.008000016
1720076386362,11.0980866,76.9865966,0.096000001,0.096000001,1.008000016
1720076387367,11.0980881,76.9865966,0.048,0.048,0.959999979
1720076387370,11.0980881,76.9865698,0.048,0.048,0.959999979
1720076388374,11.098094,76.9865698,-0.096000001,0.096000001,0.959999979
1720076388377,11.098094,76.9865498,-0.096000001,0.096000001,0.959999979
1720076389382,11.0980858,76.9865498,0.143999994,0.096000001,1.008000016
1720076389385,11.0980858,76.9865191,0.143999994,0.096000001,1.008000016
1720076390389,11.098077,76.9865191,0.048,0.048,0.959999979
1720076390392,11.098077,76.9864888,0.048,0.048,0.959999979
1720076391396,11.0980811,76.9864888,0.096000001,0,0.959999979
1720076391399,11.0980811,76.9864721,0.096000001,0,0.959999979
1720076392403,11.0980693,76.9864721,0.048,0,0.959999979
1720076392407,11.0980693,76.9864398,0.048,0,0.959999979
1720076393410,11.098069,76.9864398,0.096000001,0,0.959999979
1720076393413,11.098069,76.9864165,0.096000001,0,0.959999979
1720076394418,11.0980733,76.9864165,0.048,0,0.959999979
1720076394421,11.0980733,76.986397,0.048,0,0.959999979
1720076395427,11.098071,76.986397,0.048,0.048,1.008000016
1720076395430,11.098071,76.9863643,0.048,0.048,1.008000016
1720076396432,11.0980826,76.9863643,0.096000001,0,0.959999979
1720076396434,11.0980826,76.9863426,0.096000001,0,0.959999979
1720076397439,11.0980875,76.9863426,0.048,0,0.959999979
1720076397442,11.0980875,76.9863143,0.048,0,0.959999979
1720076398447,11.0981135,76.9863143,0.048,-0.048,0.912
1720076398451,11.0981135,76.9863021,0.048,-0.048,0.912
1720076399456,11.098144,76.9863021,0.096000001,-0.048,0.768000007
1720076399458,11.098144,76.9862968,0.096000001,-0.048,0.768000007
1720076400462,11.0981613,76.9862968,0.096000001,0,0.959999979
1720076400465,11.0981613,76.9862785,0.096000001,0,0.959999979
1720076401469,11.0981826,76.9862785,0.096000001,0,0.959999979
1720076401472,11.0981826,76.9862621,0.096000001,0,0.959999979
1720076402475,11.0982081,76.9862621,0.096000001,-0.048,0.959999979
1720076402479,11.0982081,76.9862553,0.096000001,-0.048,0.959999979
1720076403485,11.0982295,76.9862553,0.048,0,0.959999979
1720076403488,11.0982295,76.9862438,0.048,0,0.959999979
1720076404492,11.0982545,76.9862438,0.048,0.048,0.864000022
1720076404495,11.0982545,76.9862503,0.048,0.048,0.864000022
1720076405500,11.0982748,76.9862503,0,0,0.912
1720076405503,11.0982748,76.986249,0,0,0.912
1720076406517,11.0982918,76.9862436,0,0.048,0.959999979
1720076407516,11.098314,76.9862436,-0.096000001,0.048,0.864000022
1720076407521,11.098314,76.9862421,-0.096000001,0.048,0.864000022
1720076408524,11.0983235,76.9862421,0.096000001,0.048,1.008000016
1720076408528,11.0983235,76.9862365,0.096000001,0.048,1.008000016
1720076409532,11.0983336,76.9862365,0.143999994,-0.048,0.959999979
1720076409535,11.0983336,76.986236,0.143999994,-0.048,0.959999979
1720076410540,11.0983425,76.986236,0.096000001,0.048,0.959999979
1720076410543,11.0983425,76.9862313,0.096000001,0.048,0.959999979
1720076411546,11.0983631,76.9862313,0.096000001,0,0.864000022
1720076411551,11.0983631,76.9862361,0.096000001,0,0.864000022
1720076412554,11.0983923,76.9862361,0.096000001,0.048,0.912
1720076412557,11.0983923,76.9862405,0.096000001,0.048,0.912
1720076413564,11.0984193,76.9862405,0.096000001,0.048,0.959999979
1720076413567,11.0984193,76.9862458,0.096000001,0.048,0.959999979
1720076414571,11.0984496,76.9862458,0.096000001,0,0.959999979
1720076414574,11.0984496,76.9862508,0.096000001,0,0.959999979
1720076415579,11.0984825,76.9862508,0.096000001,0.048,0.912
1720076415582,11.0984825,76.9862545,0.096000001,0.048,0.912
1720076416587,11.0985043,76.9862545,0.048,0,0.959999979
1720076416591,11.0985043,76.9862491,0.048,0,0.959999979
1720076417595,11.0985311,76.9862491,0.048,0,1.008000016
1720076417599,11.0985311,76.9862591,0.048,0,1.008000016
1720076418603,11.0985561,76.9862591,0.048,0.048,0.959999979
1720076418606,11.0985561,76.9862656,0.048,0.048,0.959999979
1720076419611,11.0985793,76.9862656,0.048,0,0.912
1720076419614,11.0985793,76.9862716,0.048,0,0.912
1720076420619,11.0986036,76.9862716,0.048,0.048,1.008000016
1720076420623,11.0986036,76.9862741,0.048,0.048,1.008000016
1720076421627,11.0986348,76.9862741,0.048,0.048,0.864000022
1720076421630,11.0986348,76.9862845,0.048,0.048,0.864000022
1720076422634,11.0986563,76.9862845,0.096000001,-0.048,0.959999979
1720076422638,11.0986563,76.986291,0.096000001,-0.048,0.959999979
1720076423642,11.0986813,76.986291,0.143999994,0,0.959999979
1720076423645,11.0986813,76.9862956,0.143999994,0,0.959999979
1720076424650,11.0987006,76.9862956,0.048,0.048,0.959999979
1720076424653,11.0987006,76.986288,0.048,0.048,0.959999979
1720076425657,11.0987293,76.986288,0.048,0.048,0.912
1720076425661,11.0987293,76.9862905,0.048,0.048,0.912
1720076426665,11.0987531,76.9862905,-0.096000001,0.096000001,0.864000022
1720076426668,11.0987531,76.9862908,-0.096000001,0.096000001,0.864000022
1720076427673,11.0987753,76.9862908,0.048,0.048,0.912
1720076427677,11.0987753,76.9862923,0.048,0.048,0.912
1720076428680,11.0988051,76.9862923,0.048,0,0.912
1720076428684,11.0988051,76.986303,0.048,0,0.912
1720076429689,11.0988298,76.986303,0.096000001,0.048,1.008000016
1720076429692,11.0988298,76.9863098,0.096000001,0.048,1.008000016
1720076430697,11.0988581,76.9863098,0.048,0.096000001,1.008000016
1720076430700,11.0988581,76.9863118,0.048,0.096000001,1.008000016
1720076431704,11.0988803,76.9863118,0,0.096000001,1.008000016
1720076431707,11.0988803,76.986303,0,0.096000001,1.008000016
1720076432711,11.0989093,76.986303,0.048,0.048,0.959999979
1720076432714,11.0989093,76.986301,0.048,0.048,0.959999979
1720076433719,11.098939,76.986301,0.096000001,0.048,0.959999979
1720076433722,11.098939,76.9863025,0.096000001,0.048,0.959999979
1720076434727,11.0989671,76.9863025,0,0,0.720000029
1720076434730,11.0989671,76.986306,0,0,0.720000029
1720076435735,11.098991,76.986306,0.048,0,0.912
1720076435738,11.098991,76.9863011,0.048,0,0.912
1720076436742,11.0990116,76.9863011,0.096000001,0.048,1.008000016
1720076436745,11.0990116,76.9862978,0.096000001,0.048,1.008000016
1720076437749,11.0990348,76.9862978,0.096000001,0.048,0.959999979
1720076437753,11.0990348,76.9863021,0.096000001,0.048,0.959999979
1720076438758,11.0990508,76.9863021,0,0.048,0.912
1720076438762,11.0990508,76.9863056,0,0.048,0.912
1720076439766,11.0990598,76.9863056,0.096000001,0,0.959999979
1720076439769,11.0990598,76.986291,0.096000001,0,0.959999979
1720076440772,11.0990843,76.986291,0.096000001,-0.048,1.008000016
1720076440776,11.0990843,76.9862905,0.096000001,-0.048,1.008000016
1720076441781,11.0991003,76.9862905,0.096000001,0,0.959999979
1720076441784,11.0991003,76.9862861,0.096000001,0,0.959999979
1720076442788,11.0991181,76.9862861,0.096000001,0.096000001,0.959999979
1720076442791,11.0991181,76.9862761,0.096000001,0.096000001,0.959999979
1720076443797,11.0991335,76.9862761,0.048,0.048,0.912
1720076443799,11.0991335,76.986273,0.048,0.048,0.912
1720076444804,11.0991608,76.986273,0.096000001,0.096000001,1.055999994
1720076444807,11.0991608,76.9862696,0.096000001,0.096000001,1.055999994
1720076445812,11.0991801,76.9862696,0.096000001,0.048,0.959999979
1720076445816,11.0991801,76.9862713,0.096000001,0.048,0.959999979
1720076446820,11.099192,76.9862713,0.048,0.096000001,0.959999979
1720076446824,11.099192,76.986267,0.048,0.096000001,0.959999979
1720076447829,11.099193,76.986267,0.048,0.048,0.912
1720076447833,11.099193,76.9862581,0.048,0.048,0.912
1720076448836,11.0992171,76.9862581,0.096000001,0,0.912
1720076448840,11.0992171,76.9862583,0.096000001,0,0.912
1720076449845,11.0992578,76.9862583,0.096000001,0,1.008000016
1720076449847,11.0992578,76.9862668,0.096000001,0,1.008000016
1720076450852,11.0992873,76.9862668,0.048,0.096000001,0.959999979
1720076450855,11.0992873,76.9862683,0.048,0.096000001,0.959999979
1720076451860,11.0993186,76.9862683,0.048,0.048,0.959999979
1720076451865,11.0993186,76.9862665,0.048,0.048,0.959999979
1720076452867,11.099342,76.9862665,0.096000001,0.096000001,0.959999979
1720076452871,11.099342,76.9862691,0.096000001,0.096000001,0.959999979
1720076453875,11.099365,76.9862691,0.048,0.048,0.912
1720076453878,11.099365,76.9862661,0.048,0.048,0.912
1720076454883,11.0993891,76.9862661,0.096000001,-0.096000001,1.055999994
1720076454886,11.0993891,76.986261,0.096000001,-0.096000001,1.055999994
1720076455890,11.0994243,76.986261,0.143999994,-0.048,0.959999979
1720076455893,11.0994243,76.9862638,0.143999994,-0.048,0.959999979
1720076456897,11.0994456,76.9862638,0.096000001,-0.048,0.959999979
1720076456900,11.0994456,76.9862706,0.096000001,-0.048,0.959999979
1720076457904,11.099468,76.9862706,0.048,-0.048,1.008000016
1720076457907,11.099468,76.9862915,0.048,-0.048,1.008000016
1720076458911,11.0994851,76.9862915,0.096000001,-0.096000001,0.959999979
1720076458915,11.0994851,76.9863126,0.096000001,-0.096000001,0.959999979
1720076459919,11.0994995,76.9863126,0.048,-0.096000001,1.055999994
1720076459923,11.0994995,76.9863258,0.048,-0.096000001,1.055999994
1720076460927,11.0995198,76.9863258,0.048,0.096000001,1.008000016
1720076460930,11.0995198,76.986363,0.048,0.096000001,1.008000016
1720076461935,11.0995266,76.986363,0.048,0.048,0.959999979
1720076461938,11.0995266,76.9863876,0.048,0.048,0.959999979
1720076462943,11.0995405,76.9863876,0.096000001,0.096000001,0.959999979
1720076462946,11.0995405,76.9864221,0.096000001,0.096000001,0.959999979
1720076463950,11.0995396,76.9864221,0.048,0.096000001,0.959999979
1720076463953,11.0995396,76.9864388,0.048,0.096000001,0.959999979
1720076464958,11.0995653,76.9864388,0.048,0.143999994,0.959999979
1720076464961,11.0995653,76.9864605,0.048,0.143999994,0.959999979
1720076465965,11.099581,76.9864605,0.048,0.143999994,0.959999979
1720076465968,11.099581,76.9864791,0.048,0.143999994,0.959999979
1720076466974,11.0995936,76.9864791,0,0.096000001,0.959999979
1720076466976,11.0995936,76.9864925,0,0.096000001,0.959999979
1720076467980,11.0996015,76.9864925,0.096000001,0.096000001,0.959999979
1720076467984,11.0996015,76.9864936,0.096000001,0.096000001,0.959999979
1720076468988,11.0996043,76.9864936,0.048,0,1.055999994
1720076468991,11.0996043,76.9865085,0.048,0,1.055999994
1720076469996,11.099615,76.9865085,0.096000001,0,0.959999979
1720076469999,11.099615,76.9865056,0.096000001,0,0.959999979
1720076471003,11.0996273,76.9865056,0.048,0,0.959999979
1720076471005,11.0996273,76.9865131,0.048,0,0.959999979
1720076472009,11.0996416,76.9865131,0.096000001,0.048,1.008000016
1720076472013,11.0996416,76.9865101,0.096000001,0.048,1.008000016
1720076473017,11.0996645,76.9865101,0.048,0.048,0.912
1720076473020,11.0996645,76.9865105,0.048,0.048,0.912
1720076474024,11.0996811,76.9865105,0.096000001,0.048,1.008000016
1720076474028,11.0996811,76.9865038,0.096000001,0.048,1.008000016
