time,latitude,longitude,accel_x,accel_y,accel_z,vehicle_wh_f_l,vehicle_wh_f_r,vehicle_wh_r_l,vehicle_wh_r_r,vehicle_eng_speed,vehicle_speed,manual_event
2024-08-29 11:31:20.897000000,11.1012406,76.9851455,-0.04800000041723251,0.14399999380111694,0.9599999785423279,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.17000000178813934,1195.75,21.579999923706055,1.0
2024-08-29 11:31:21.027000000,11.1012406,76.9851455,-0.2879999876022339,0.04800000041723251,0.8640000224113464,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17000000178813934,1270.25,21.68000030517578,1.0
2024-08-29 11:31:21.157000000,11.1012406,76.9851455,-0.04800000041723251,0.14399999380111694,1.0080000162124634,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,1221.5,21.579999923706055,1.0
2024-08-29 11:31:21.290000000,11.1012406,76.9851455,-0.04800000041723251,0.19200000166893005,0.6240000128746033,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,1221.5,21.579999923706055,1.0
2024-08-29 11:31:21.419000000,11.1012406,76.9851455,-0.09600000083446503,0.0,0.47999998927116394,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,1269.5,21.790000915527344,1.0
2024-08-29 11:31:21.549000000,11.1012406,76.9851455,-0.09600000083446503,0.09600000083446503,0.9599999785423279,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,1172.25,21.790000915527344,1.0
2024-08-29 11:31:21.677000000,11.1012406,76.9851455,-0.09600000083446503,0.14399999380111694,1.0080000162124634,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,1172.25,21.790000915527344,1.0
2024-08-29 11:31:21.805000000,11.1012406,76.9851455,0.09600000083446503,0.14399999380111694,1.1039999723434448,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,1275.75,21.889999389648438,1.0
2024-08-29 11:31:21.940000000,11.1012433,76.9851883,-0.04800000041723251,-0.04800000041723251,1.1039999723434448,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,1139.25,21.889999389648438,1.0
2024-08-29 11:31:22.072000000,11.1012433,76.9851883,0.0,0.14399999380111694,0.9599999785423279,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,1231.25,21.610000610351562,1.0
2024-08-29 11:31:22.204000000,11.1012433,76.9851883,-0.09600000083446503,0.14399999380111694,1.2000000476837158,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,1231.25,21.610000610351562,1.0
2024-08-29 11:31:22.337000000,11.1012433,76.9851883,0.09600000083446503,-0.09600000083446503,0.7680000066757202,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,1188.5,21.399999618530273,1.0
2024-08-29 11:31:22.470000000,11.1012433,76.9851883,-0.2879999876022339,0.09600000083446503,1.0080000162124634,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1173.0,21.09000015258789,1.0
2024-08-29 11:31:22.598000000,11.1012433,76.9851883,-0.04800000041723251,0.04800000041723251,0.9599999785423279,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1161.25,20.90999984741211,1.0
2024-08-29 11:31:22.728000000,11.1012433,76.9851883,0.04800000041723251,-0.04800000041723251,0.7680000066757202,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1161.25,20.90999984741211,1.0
2024-08-29 11:31:22.857000000,11.1012506,76.9852241,-0.09600000083446503,0.14399999380111694,0.6240000128746033,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,1109.0,20.59000015258789,1.0
2024-08-29 11:31:22.985000000,11.1012506,76.9852241,-0.09600000083446503,-0.04800000041723251,0.9120000004768372,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,1092.25,20.209999084472656,1.0
2024-08-29 11:31:23.116000000,11.1012506,76.9852241,0.09600000083446503,0.09600000083446503,0.8640000224113464,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,1071.5,20.0,1.0
2024-08-29 11:31:23.246000000,11.1012506,76.9852241,-0.09600000083446503,0.09600000083446503,0.7680000066757202,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,1046.5,20.0,1.0
2024-08-29 11:31:23.377000000,11.1012506,76.9852241,-0.04800000041723251,-0.09600000083446503,1.0080000162124634,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1599999964237213,1046.5,19.56999969482422,1.0
2024-08-29 11:31:23.506000000,11.1012506,76.9852241,0.04800000041723251,0.14399999380111694,1.1519999504089355,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,1021.5,19.079999923706055,1.0
2024-08-29 11:31:23.638000000,11.1012506,76.9852241,-0.14399999380111694,-0.14399999380111694,0.7200000286102295,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,951.5,19.079999923706055,1.0
2024-08-29 11:31:23.772000000,11.1012506,76.9852241,-0.09600000083446503,0.14399999380111694,1.2480000257492065,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,890.25,18.209999084472656,1.0
2024-08-29 11:31:23.904000000,11.1012541,76.9852515,-0.09600000083446503,0.0,1.0080000162124634,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,890.25,18.209999084472656,1.0
2024-08-29 11:31:24.036000000,11.1012541,76.9852515,0.09600000083446503,0.09600000083446503,1.2000000476837158,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,941.0,17.56999969482422,1.0
2024-08-29 11:31:24.166000000,11.1012541,76.9852515,0.09600000083446503,0.14399999380111694,1.1039999723434448,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.14000000059604645,941.0,17.18000030517578,1.0
2024-08-29 11:31:24.295000000,11.1012541,76.9852515,0.04800000041723251,0.0,0.9120000004768372,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.12999999523162842,910.0,16.690000534057617,1.0
2024-08-29 11:31:24.426000000,11.1012541,76.9852515,0.09600000083446503,0.09600000083446503,1.0080000162124634,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,915.25,16.3799991607666,1.0
2024-08-29 11:31:24.556000000,11.1012541,76.9852515,-0.09600000083446503,0.09600000083446503,0.8159999847412109,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,893.5,15.960000038146973,1.0
2024-08-29 11:31:24.687000000,11.1012541,76.9852515,0.0,0.09600000083446503,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,893.5,15.960000038146973,1.0
2024-08-29 11:31:24.817000000,11.1012541,76.9852515,0.04800000041723251,0.04800000041723251,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,896.75,15.600000381469727,1.0
2024-08-29 11:31:24.952000000,11.1012606,76.9852801,0.0,0.14399999380111694,1.0080000162124634,0.11999999731779099,0.11999999731779099,0.12999999523162842,0.11999999731779099,887.25,15.180000305175781,1.0
2024-08-29 11:31:25.081000000,11.1012606,76.9852801,-0.04800000041723251,0.14399999380111694,0.8159999847412109,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,872.5,15.069999694824219,1.0
2024-08-29 11:31:25.212000000,11.1012606,76.9852801,0.04800000041723251,0.04800000041723251,0.8159999847412109,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,872.5,15.069999694824219,1.0
2024-08-29 11:31:25.341000000,11.1012606,76.9852801,0.04800000041723251,-0.04800000041723251,1.055999994277954,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,797.75,14.760000228881836,1.0
2024-08-29 11:31:25.469000000,11.1012606,76.9852801,-0.04800000041723251,0.19200000166893005,1.0080000162124634,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,797.25,14.510000228881836,1.0
2024-08-29 11:31:25.599000000,11.1012606,76.9852801,0.09600000083446503,0.04800000041723251,1.1039999723434448,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,797.25,14.510000228881836,1.0
2024-08-29 11:31:25.730000000,11.1012606,76.9852801,0.09600000083446503,0.14399999380111694,0.9599999785423279,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,784.75,14.510000228881836,1.0
2024-08-29 11:31:25.862000000,11.1012606,76.9852801,0.04800000041723251,0.09600000083446503,1.0080000162124634,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,729.5,14.300000190734863,1.0
2024-08-29 11:31:25.994000000,11.101268,76.9853101,0.04800000041723251,0.19200000166893005,0.9599999785423279,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.10999999940395355,729.5,14.300000190734863,1.0
2024-08-29 11:31:26.124000000,11.101268,76.9853101,0.14399999380111694,0.19200000166893005,0.9599999785423279,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,800.5,14.199999809265137,1.0
2024-08-29 11:31:26.257000000,11.101268,76.9853101,0.0,0.09600000083446503,0.9120000004768372,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,885.5,14.199999809265137,1.0
2024-08-29 11:31:26.390000000,11.101268,76.9853101,0.0,0.0,1.0080000162124634,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,885.5,14.199999809265137,1.0
2024-08-29 11:31:26.521000000,11.101268,76.9853101,0.09600000083446503,0.14399999380111694,0.7680000066757202,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,856.25,14.300000190734863,1.0
2024-08-29 11:31:26.652000000,11.101268,76.9853101,0.0,0.14399999380111694,1.1039999723434448,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,848.0,14.369999885559082,1.0
2024-08-29 11:31:26.779000000,11.101268,76.9853101,0.09600000083446503,0.14399999380111694,0.8640000224113464,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.10999999940395355,882.5,14.579999923706055,1.0
2024-08-29 11:31:26.910000000,11.1012758,76.9853438,0.04800000041723251,0.23999999463558197,0.8640000224113464,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.10999999940395355,882.5,14.579999923706055,0.0
2024-08-29 11:31:27.037000000,11.1012758,76.9853438,0.04800000041723251,0.0,0.9120000004768372,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.11999999731779099,884.5,15.0,0.0
2024-08-29 11:31:27.167000000,11.1012758,76.9853438,0.0,0.0,0.7680000066757202,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,951.75,15.5,0.0
2024-08-29 11:31:27.296000000,11.1012758,76.9853438,-0.23999999463558197,0.0,0.9120000004768372,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.11999999731779099,907.75,15.670000076293945,0.0
2024-08-29 11:31:27.427000000,11.1012758,76.9853438,-0.04800000041723251,-0.19200000166893005,0.9120000004768372,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.11999999731779099,900.25,15.779999732971191,0.0
2024-08-29 11:31:27.560000000,11.1012758,76.9853438,-0.14399999380111694,0.04800000041723251,1.1039999723434448,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,925.5,16.059999465942383,0.0
2024-08-29 11:31:27.690000000,11.1012758,76.9853438,-0.14399999380111694,0.04800000041723251,0.8159999847412109,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,925.5,16.059999465942383,0.0
2024-08-29 11:31:27.821000000,11.1012758,76.9853438,-0.09600000083446503,-0.09600000083446503,0.7680000066757202,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,891.0,16.3799991607666,0.0
2024-08-29 11:31:27.953000000,11.1012706,76.9853681,0.09600000083446503,-0.09600000083446503,0.6240000128746033,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.12999999523162842,830.25,16.59000015258789,0.0
2024-08-29 11:31:28.082000000,11.1012706,76.9853681,-0.04800000041723251,0.04800000041723251,0.671999990940094,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,844.5,16.479999542236328,0.0
2024-08-29 11:31:28.213000000,11.1012706,76.9853681,-0.09600000083446503,0.19200000166893005,1.1519999504089355,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,844.5,16.479999542236328,0.0
2024-08-29 11:31:28.346000000,11.1012706,76.9853681,0.23999999463558197,0.14399999380111694,1.2000000476837158,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,832.0,16.479999542236328,0.0
2024-08-29 11:31:28.479000000,11.1012706,76.9853681,-0.14399999380111694,0.0,0.8640000224113464,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.12999999523162842,832.0,16.479999542236328,0.0
2024-08-29 11:31:28.610000000,11.1012706,76.9853681,-0.09600000083446503,-0.04800000041723251,0.9120000004768372,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,813.0,16.270000457763672,0.0
2024-08-29 11:31:28.740000000,11.1012706,76.9853681,0.09600000083446503,0.04800000041723251,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,822.25,16.270000457763672,0.0
2024-08-29 11:31:28.871000000,11.1012706,76.9853681,-0.09600000083446503,0.19200000166893005,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,830.0,15.779999732971191,0.0
2024-08-29 11:31:28.998000000,11.1012821,76.98540559999999,-0.09600000083446503,0.14399999380111694,0.9120000004768372,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,827.0,15.710000038146973,0.0
2024-08-29 11:31:29.126000000,11.1012821,76.98540559999999,-0.14399999380111694,0.0,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,827.0,15.710000038146973,0.0
2024-08-29 11:31:29.256000000,11.1012821,76.98540559999999,0.14399999380111694,0.19200000166893005,1.343999981880188,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,823.0,15.180000305175781,0.0
2024-08-29 11:31:29.385000000,11.1012821,76.98540559999999,0.09600000083446503,0.04800000041723251,0.7200000286102295,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,830.25,15.180000305175781,0.0
2024-08-29 11:31:29.516000000,11.1012821,76.98540559999999,-0.09600000083446503,0.04800000041723251,0.7200000286102295,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,830.25,15.180000305175781,0.0
2024-08-29 11:31:29.648000000,11.1012821,76.98540559999999,-0.09600000083446503,0.14399999380111694,1.1039999723434448,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,821.5,14.859999656677246,0.0
2024-08-29 11:31:29.777000000,11.1012821,76.98540559999999,-0.09600000083446503,0.14399999380111694,0.9599999785423279,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,806.75,14.760000228881836,0.0
2024-08-29 11:31:29.907000000,11.1012796,76.98542909999999,-0.09600000083446503,0.04800000041723251,0.9599999785423279,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,794.75,14.760000228881836,0.0
2024-08-29 11:31:30.037000000,11.1012796,76.98542909999999,0.09600000083446503,0.19200000166893005,1.1039999723434448,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,798.5,14.619999885559082,0.0
2024-08-29 11:31:30.167000000,11.1012796,76.98542909999999,-0.04800000041723251,0.14399999380111694,1.055999994277954,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,796.75,14.199999809265137,0.0
2024-08-29 11:31:30.294000000,11.1012796,76.98542909999999,-0.09600000083446503,0.04800000041723251,0.8640000224113464,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,796.75,14.199999809265137,0.0
2024-08-29 11:31:30.425000000,11.1012796,76.98542909999999,0.04800000041723251,0.04800000041723251,0.9599999785423279,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,814.0,13.779999732971191,0.0
2024-08-29 11:31:30.562000000,11.1012796,76.98542909999999,-0.09600000083446503,0.09600000083446503,0.9599999785423279,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,821.5,13.350000381469727,0.0
2024-08-29 11:31:30.690000000,11.1012796,76.98542909999999,0.0,0.14399999380111694,0.9599999785423279,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,821.5,13.350000381469727,0.0
2024-08-29 11:31:30.821000000,11.1012796,76.98542909999999,-0.09600000083446503,0.19200000166893005,0.9599999785423279,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,824.75,13.100000381469727,0.0
2024-08-29 11:31:30.953000000,11.1012838,76.985453,0.04800000041723251,0.14399999380111694,1.0080000162124634,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10000000149011612,613.0,12.579999923706055,0.0
2024-08-29 11:31:31.082000000,11.1012838,76.985453,0.04800000041723251,0.14399999380111694,0.9120000004768372,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,694.5,12.369999885559082,0.0
2024-08-29 11:31:31.211000000,11.1012838,76.985453,-0.09600000083446503,0.14399999380111694,0.9599999785423279,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,694.5,12.369999885559082,1.0
2024-08-29 11:31:31.343000000,11.1012838,76.985453,-0.09600000083446503,0.19200000166893005,1.2000000476837158,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,767.75,12.15999984741211,1.0
2024-08-29 11:31:31.473000000,11.1012838,76.985453,0.09600000083446503,0.23999999463558197,1.1039999723434448,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,757.5,12.050000190734863,1.0
2024-08-29 11:31:31.603000000,11.1012838,76.985453,0.0,0.23999999463558197,0.9599999785423279,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,729.75,12.260000228881836,1.0
2024-08-29 11:31:31.732000000,11.1012838,76.985453,-0.04800000041723251,0.09600000083446503,0.6240000128746033,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,771.0,12.260000228881836,1.0
2024-08-29 11:31:31.865000000,11.1012838,76.985453,0.0,-0.04800000041723251,0.671999990940094,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,771.0,12.260000228881836,1.0
2024-08-29 11:31:31.995000000,11.101291,76.98547649999999,-0.09600000083446503,0.09600000083446503,0.9120000004768372,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1009.25,12.470000267028809,1.0
2024-08-29 11:31:32.124000000,11.101291,76.98547649999999,0.14399999380111694,0.09600000083446503,0.7680000066757202,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1009.25,12.470000267028809,1.0
2024-08-29 11:31:32.256000000,11.101291,76.98547649999999,-0.14399999380111694,0.19200000166893005,1.1519999504089355,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1097.5,12.890000343322754,1.0
2024-08-29 11:31:32.388000000,11.101291,76.98547649999999,0.23999999463558197,0.19200000166893005,0.9599999785423279,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10000000149011612,1097.5,12.890000343322754,1.0
2024-08-29 11:31:32.518000000,11.101291,76.98547649999999,-0.09600000083446503,-0.04800000041723251,0.9599999785423279,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,1071.5,13.0,1.0
2024-08-29 11:31:32.648000000,11.101291,76.98547649999999,0.0,-0.04800000041723251,0.9599999785423279,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10000000149011612,1060.25,12.890000343322754,1.0
2024-08-29 11:31:32.777000000,11.101291,76.98547649999999,-0.09600000083446503,0.0,0.8159999847412109,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1061.0,12.579999923706055,1.0
2024-08-29 11:31:32.903000000,11.101291,76.98547649999999,0.09600000083446503,-0.19200000166893005,1.2000000476837158,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1055.0,12.470000267028809,1.0
2024-08-29 11:31:33.034000000,11.1012968,76.98549759999999,0.14399999380111694,0.0,1.055999994277954,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1056.0,12.470000267028809,1.0
2024-08-29 11:31:33.165000000,11.1012968,76.98549759999999,-0.09600000083446503,-0.09600000083446503,0.9120000004768372,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1046.25,11.489999771118164,1.0
2024-08-29 11:31:33.291000000,11.1012968,76.98549759999999,-0.09600000083446503,0.04800000041723251,0.9599999785423279,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1033.75,11.0600004196167,1.0
2024-08-29 11:31:33.420000000,11.1012968,76.98549759999999,0.04800000041723251,0.09600000083446503,0.9120000004768372,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1033.75,11.0600004196167,1.0
2024-08-29 11:31:33.550000000,11.1012968,76.98549759999999,-0.04800000041723251,0.04800000041723251,0.9599999785423279,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1027.0,10.079999923706055,1.0
2024-08-29 11:31:33.678000000,11.1012968,76.98549759999999,-0.09600000083446503,0.09600000083446503,1.0080000162124634,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07000000029802322,1021.5,9.380000114440918,1.0
2024-08-29 11:31:33.808000000,11.1012968,76.98549759999999,0.14399999380111694,0.0,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1034.5,9.100000381469727,1.0
2024-08-29 11:31:33.938000000,11.1012991,76.98550829999999,-0.04800000041723251,0.09600000083446503,0.671999990940094,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1014.5,9.100000381469727,1.0
2024-08-29 11:31:34.070000000,11.1012991,76.98550829999999,-0.09600000083446503,0.14399999380111694,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1014.5,8.460000038146973,1.0
2024-08-29 11:31:34.202000000,11.1012991,76.98550829999999,0.09600000083446503,-0.04800000041723251,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.05999999865889549,1020.5,8.25,1.0
2024-08-29 11:31:34.334000000,11.1012991,76.98550829999999,0.09600000083446503,0.14399999380111694,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.05999999865889549,1021.5,8.25,1.0
2024-08-29 11:31:34.467000000,11.1012991,76.98550829999999,-0.09600000083446503,0.19200000166893005,1.1519999504089355,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.05999999865889549,1038.75,8.039999961853027,1.0
2024-08-29 11:31:34.599000000,11.1012991,76.98550829999999,-0.09600000083446503,0.2879999876022339,0.9599999785423279,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,1079.25,8.039999961853027,1.0
2024-08-29 11:31:34.728000000,11.1012991,76.98550829999999,0.0,0.04800000041723251,0.8640000224113464,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,1079.25,8.039999961853027,1.0
2024-08-29 11:31:34.862000000,11.1012991,76.98550829999999,-0.09600000083446503,0.09600000083446503,0.8159999847412109,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,927.5,7.940000057220459,1.0
2024-08-29 11:31:34.992000000,11.101304299999999,76.985524,-0.09600000083446503,0.19200000166893005,1.055999994277954,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,912.0,8.039999961853027,1.0
2024-08-29 11:31:35.120000000,11.101304299999999,76.985524,0.04800000041723251,0.19200000166893005,0.9120000004768372,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,937.5,8.039999961853027,1.0
2024-08-29 11:31:35.250000000,11.101304299999999,76.985524,0.09600000083446503,0.23999999463558197,0.8640000224113464,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,1046.5,8.039999961853027,1.0
2024-08-29 11:31:35.383000000,11.101304299999999,76.985524,0.09600000083446503,0.14399999380111694,1.0080000162124634,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,1046.5,8.039999961853027,1.0
2024-08-29 11:31:35.511000000,11.101304299999999,76.985524,0.0,0.23999999463558197,1.055999994277954,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.05999999865889549,1210.25,8.25,1.0
2024-08-29 11:31:35.640000000,11.101304299999999,76.985524,0.0,0.14399999380111694,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1320.0,8.359999656677246,1.0
2024-08-29 11:31:35.769000000,11.101304299999999,76.985524,0.0,0.09600000083446503,0.9599999785423279,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1496.0,8.670000076293945,1.0
2024-08-29 11:31:35.901000000,11.101304299999999,76.985524,0.0,0.09600000083446503,0.9120000004768372,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1496.0,8.670000076293945,1.0
2024-08-29 11:31:36.031000000,11.101309500000001,76.9855438,0.0,0.14399999380111694,0.9120000004768372,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1582.25,9.0,1.0
2024-08-29 11:31:36.161000000,11.101309500000001,76.9855438,-0.09600000083446503,0.19200000166893005,0.9599999785423279,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1538.75,9.5600004196167,1.0
2024-08-29 11:31:36.292000000,11.101309500000001,76.9855438,-0.09600000083446503,0.19200000166893005,0.8159999847412109,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1538.75,9.5600004196167,1.0
2024-08-29 11:31:36.423000000,11.101309500000001,76.9855438,-0.04800000041723251,0.14399999380111694,1.0080000162124634,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1271.5,9.979999542236328,1.0
2024-08-29 11:31:36.554000000,11.101309500000001,76.9855438,0.0,0.19200000166893005,0.7680000066757202,0.07999999821186066,0.09000000357627869,0.07999999821186066,0.09000000357627869,878.5,10.75,1.0
2024-08-29 11:31:36.685000000,11.101309500000001,76.9855438,0.04800000041723251,-0.14399999380111694,1.0080000162124634,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,878.5,10.75,1.0
2024-08-29 11:31:36.815000000,11.101309500000001,76.9855438,0.2879999876022339,0.19200000166893005,1.055999994277954,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,808.5,11.489999771118164,1.0
2024-08-29 11:31:36.947000000,11.101309500000001,76.9855438,-0.09600000083446503,0.19200000166893005,0.671999990940094,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,911.5,11.880000114440918,1.0
2024-08-29 11:31:37.077000000,11.101312,76.9855643,-0.09600000083446503,0.14399999380111694,0.7200000286102295,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,908.0,12.789999961853027,1.0
2024-08-29 11:31:37.206000000,11.101312,76.9855643,0.0,0.2879999876022339,1.0080000162124634,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,883.25,13.210000038146973,1.0
2024-08-29 11:31:37.336000000,11.101312,76.9855643,-0.04800000041723251,0.19200000166893005,1.055999994277954,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,934.75,13.210000038146973,1.0
2024-08-29 11:31:37.467000000,11.101312,76.9855643,0.14399999380111694,0.19200000166893005,0.9120000004768372,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.10999999940395355,934.75,14.09000015258789,1.0
